ID,IMIE,NAZWISKO,WIEK
1,imie1,nazwisko1,15
2,imie2,nazwisko2,47
3,imie3,nazwisko3,26
4,imie4,nazwisko4,42
5,imie5,nazwisko5,18
6,imie6,nazwisko6,39
7,imie7,nazwisko7,95
8,imie8,nazwisko8,64
9,imie9,nazwisko9,24
10,imie10,nazwisko10,3
11,imie11,nazwisko11,41
12,imie12,nazwisko12,51
13,imie13,nazwisko13,5
14,imie14,nazwisko14,14
15,imie15,nazwisko15,25
16,imie16,nazwisko16,74
17,imie17,nazwisko17,84
18,imie18,nazwisko18,25
19,imie19,nazwisko19,14
20,imie20,nazwisko20,35
21,imie21,nazwisko21,6
22,imie22,nazwisko22,74
23,imie23,nazwisko23,24
24,imie24,nazwisko24,29
25,imie25,nazwisko25,93
26,imie26,nazwisko26,82
27,imie27,nazwisko27,61
28,imie28,nazwisko28,74
29,imie29,nazwisko29,15
30,imie30,nazwisko30,34
31,imie31,nazwisko31,18
32,imie32,nazwisko32,25
33,imie33,nazwisko33,11
34,imie34,nazwisko34,77
35,imie35,nazwisko35,54
36,imie36,nazwisko36,86
37,imie37,nazwisko37,93
38,imie38,nazwisko38,75
39,imie39,nazwisko39,84
40,imie40,nazwisko40,21
41,imie41,nazwisko41,86
42,imie42,nazwisko42,29
43,imie43,nazwisko43,27
44,imie44,nazwisko44,48
45,imie45,nazwisko45,36
46,imie46,nazwisko46,24
47,imie47,nazwisko47,21
48,imie48,nazwisko48,1
49,imie49,nazwisko49,6
50,imie50,nazwisko50,72
